	2461	1981.4484498419372
	2462	2040.257892831019
	2463	2079.038643285542
	2464	2085.342632639404
	2465	1336.1015847833366
	2466	1051.8018524489582
	2467	1947.2329332286506
	2468	1681.1896439628108
	2469	2001.891493848579
	2470	122.79990322077263
	2471	1899.8085718409025
	2472	1088.533980924378
	2473	681.4178809679479
	2474	963.8395326902056
	2475	1996.9097013749338
	2476	1998.7909332435825
	2477	904.8269501334435
	2478	797.7366154271413
	2479	1880.5282559043176
	2480	1447.1743634748154
	2481	76.99167474423797
	2482	1413.223395638014
	2483	1824.071740322321
	2484	876.6594767763046
	2485	1920.758428629288
	2486	1914.147426056053
	2487	1157.9407145443474
	2488	1899.1609661177
	2489	225.38604481593725
	2490	1960.5898637553394
	2491	1936.8982339188756
	2492	1900.7631879775436
	2493	416.05992173503665
	2494	792.5421246096438
	2495	1730.5733339155595
	2496	2028.9821175973038
	2497	1800.7371484974365
	2498	1023.3829194340484
	2499	1962.886298822881
	2500	1825.7486555093997
	2501	50.63042836364012
	2502	1924.951077046558
	2503	1135.2959549132365
	2504	101.22304145022082
	2505	2015.7715519268725
	2506	1955.1882409695384
	2507	818.9739018071629
	2508	1983.9516932293145
	2509	2074.590319609599
	2510	1921.0013679193469
	2511	2043.1043842001143
	2512	1842.005015399783
	2513	1188.923719149751
	2514	1949.92305712408
	2515	1652.2827308025287
	2516	2010.1020031064604
	2517	2052.3354365893024
	2518	2057.8180161170385
	2519	1200.152055139784
	2520	1062.859203328365
	2521	256.31773287063686
	2522	992.937455518412
	2523	2073.98260687059
	2524	1238.9163291996545
	2525	2095.5750215825797
	2526	2175.1994939035485
	2527	816.4589756591824
	2528	1304.3349726567299
	2529	2153.0864912899715
	2530	2143.391933392419
	2531	2217.961324141171
	2532	366.3756320015292
	2533	2202.1796206322188
	2534	2098.839097731125
	2535	748.7334730790436
	2536	1122.4373726629328
	2537	1859.0735196477285
	2538	1804.5955558282724
	2539	2119.009662715287
	2540	603.9638528955412
	2541	2110.707828943842
	2542	1670.1873891100352
	2543	1168.2939421161495
	2544	1077.1365005463647
	2545	1833.7262451093145
	2546	895.6873503900065
	2547	528.7325025722416
	2548	2073.5846895207496
	2549	108.18932110889607
	2550	1319.3998399710858
	2551	411.49665585368064
	2552	2395.1284358051685
	2553	2117.2375793325564
	2554	966.0980693212008
	2555	988.5753043096407
	2556	2331.4295496796167
	2557	1342.224124472762
	2558	1291.0249253304326
	2559	2228.225174653646
	2560	2115.5032126686615
	2561	395.98693591724475
	2562	1733.8057285000593
	2563	2034.697011703666
	2564	1020.5489154882162
	2565	2462.2089647587127
	2566	1790.9160364501474
	2567	174.96641469712634
	2568	1771.331515167202
	2569	131.2438589704086
	2570	2096.806000259541
	2571	1394.2412076870312
	2572	2280.1261296610337
	2573	1051.0777396602764
	2574	2180.2427530893947
	2575	1954.4469098929535
	2576	555.8935223284043
	2577	2291.9973793134823
	2578	2114.2460207883796
	2579	1615.9237470153735
	2580	2282.8906415247857
	2581	1360.0095659262058
	2582	2125.236686868316
	2583	2216.6796928501344
	2584	1853.8769114612464
	2585	2008.392517313999
	2586	2103.2230462361736
	2587	2125.8859057449863
	2588	2328.630217981797
	2589	461.50599919439645
	2590	2252.6973359938684
	2591	2240.2719338065035
	2592	2162.63948462583
	2593	2203.4294549339374
	2594	237.74240978321916
	2595	683.3995438146887
	2596	1631.1485994947427
	2597	1279.7787068295663
	2598	1412.782185828819
	2599	157.45410059150646
	2600	1094.1714521236372
	2601	172.570894821264
	2602	150.37065910062276
	2603	131.4317811178172
	2604	264.2241632642304
	2605	1469.3348132278702
	2606	1141.8208095217174
	2607	2005.9527636445177
	2608	1898.2366936825963
	2609	2223.4045146586104
	2610	2168.281347323305
	2611	518.1944250477019
	2612	1080.0136269020297
	2613	2107.054390650671
	2614	2070.38709141695
	2615	1898.4219432904129
	2616	1558.8687400874564
	2617	456.4320351384775
	2618	155.14598258493774
	2619	2119.2603935810143
	2620	2157.4855715032063
	2621	957.2179289822559
	2622	276.2858449027622
	2623	1992.0597188003383
	2624	1689.6779965351832
	2625	1418.4251097669514
	2626	2103.609038083626
	2627	611.8219487034252
	2628	2004.5225441324076
	2629	542.9223455446443
	2630	2074.4624904995176
	2631	1387.3098400005533
	2632	1187.512696487698
	2633	2017.537260613991
	2634	1881.1213921941996
	2635	852.9546117240316
	2636	1140.4025317216986
	2637	1941.163653551562
	2638	953.4458625539029
	2639	342.25884302686825
	2640	1928.0450074528228
	2641	1916.1096531813137
	2642	66.94985010059021
	2643	887.3148416673188
	2644	1098.5841356490512
	2645	1062.8860835899682
	2646	1066.499795563103
	2647	1855.0380948383854
	2648	1872.3865410159212
	2649	1396.9368220143474
	2650	1702.8770711727273
	2651	1909.2674981157475
	2652	2045.0460679379485
	2653	526.0887157612118
	2654	1766.302766200787
	2655	1968.3098391331973
	2656	1679.0572259846658
	2657	105.13314497430744
	2658	1864.2118669307222
	2659	904.8237696995739
	2660	1888.085320833078
	2661	1743.4588007926886
	2662	865.4556101072379
	2663	876.1427131225037
	2664	1843.4843184661177
	2665	1905.3621397196418
	2666	1889.2782764428819
	2667	1901.147135651597
	2668	1197.2388038885879
	2669	2068.6143584087704
	2670	2047.3765965837074
	2671	1984.5132699798776
	2672	1908.2944586175918
	2673	1934.5320764211124
	2674	1459.9218219640568
	2675	255.83393091564238
	2676	2100.226498612668
	2677	1976.0599409711663
	2678	1974.407517998102
	2679	966.4437920158235
	2680	2062.454143981812
	2681	2057.127737910061
	2682	1828.2141007726345
	2683	1790.6713153996775
	2684	1558.167772053488
	2685	2018.6516066071558
	2686	1871.7239984227353
	2687	1996.2313802222025
	2688	1079.5027674463006
	2689	1993.2898666007243
	2690	1897.1398903223585
	2691	1649.4950627379635
	2692	1979.7800259329174
	2693	1794.4700207876153
	2694	2019.3899194737505
	2695	1776.197745610208
	2696	1829.433114522337
	2697	1824.9977006762454
	2698	2132.2992080021795
	2699	1517.779690089627
	2700	997.0962872871144
	2701	1397.8172006661523
	2702	1969.1072214858023
	2703	679.0167175391032
	2704	1877.353359771354
	2705	1932.9246577424703
	2706	1990.859899111887
	2707	1579.9512250031985
	2708	2077.8904470920625
	2709	2050.9688827064397
	2710	2018.6246546727464
	2711	2005.8928152823817
	2712	2096.0576103478347
	2713	1150.3045560524483
	2714	2009.613672889064
	2715	1193.4805150768684
	2716	1328.5577974335793
	2717	98.17364192180933
	2718	2151.424143650281
	2719	2100.8350869072865
	2720	1944.7523546815107
	2721	2002.2563555596844
	2722	1084.897710014224
	2723	1837.175663439163
	2724	822.8041575591618
	2725	2129.468105229211
	2726	2105.782565150321
	2727	1955.9148411320848
	2728	1210.4441294081842
	2729	2226.8380992687394
	2730	2027.6118706679886
	2731	1734.0533878264641
	2732	797.611081334681
	2733	1833.591035717653
	2734	2189.4926392668685
	2735	2059.227393401716
	2736	1957.9903789981356
	2737	2070.8638046146707
	2738	519.3110702660899
	2739	2090.793898629541
	2740	872.0446826322586
	2741	2020.5146836251229
	2742	1441.541523800467
	2743	2051.4118669065056
	2744	227.83284673382394
	2745	864.827404842076
	2746	2026.1204838935846
	2747	2041.6763690073508
	2748	1416.6219466760629
	2749	1212.1274848124806
	2750	2133.284803172174
	2751	1757.3525555031138
	2752	2067.8989762077117
	2753	1959.8487498650657
	2754	1849.7613871012463
	2755	1906.7233720205647
	2756	1897.7187935280795
	2757	2084.8991691803485
	2758	2018.6407448879884
	2759	1096.4647887875467
	2760	2127.725376277194
	2761	2053.7453307621113
	2762	2081.88067216404
	2763	725.9061504463062
	2764	1271.6138254308844
	2765	1178.5712777155993
	2766	826.0124267387395
	2767	930.7545525963588
	2768	1910.5980766065004
	2769	604.1945710212144
	2770	1218.3699068980084
	2771	1109.8736284715626
	2772	2054.2136731882015
	2773	414.44926778448155
	2774	333.378631526561
	2775	1965.5841455449465
	2776	2008.8690201681297
	2777	2095.3870806884206
	2778	2105.296341640866
	2779	555.4201570478326
	2780	1664.8344126703948
	2781	2156.36678221592
	2782	1948.6844521746432
	2783	1224.5599272580207
	2784	429.84429444829124
	2785	2042.8169701115166
	2786	1007.0278588351628
	2787	2181.324305844816
	2788	511.3078694570291
	2789	468.9026702165392
	2790	2170.4468947038504
	2791	342.0350814222735
	2792	2173.5040024755176
	2793	2015.7284100836366
	2794	811.0007011635649
	2795	2227.7054650330265
	2796	763.7244771829603
	2797	1684.8541443435088
	2798	674.524128320051
	2799	2256.9885269056444
	2800	2330.092293718462
	2801	2213.594663695019
	2802	709.9836148758577
	2803	1246.9476500112746
	2804	2311.275928794892
	2805	185.63609575899224
	2806	183.49436018875988
	2807	981.6017796627409
	2808	2105.4328253992426
	2809	1357.8839852513884
	2810	1330.6887714565487
	2811	2007.1068119128092
	2812	2281.7941058225497
	2813	2195.61164484786
	2814	822.4211475566316
	2815	794.882230044837
	2816	1962.8891068005184
	2817	1131.1577105592778
	2818	153.08200025373975
	2819	182.4995254423151
	2820	975.9623681846106
	2821	68.70760742596042
	2822	587.6623454855564
	2823	451.2398640302114
	2824	989.7933341706214
	2825	1514.6292248253412
	2826	332.1192194084564
	2827	2189.3559157898812
	2828	1575.447777904864
	2829	1726.4932767663672
	2830	321.2052738659247
	2831	2344.9140707037677
	2832	2374.3635395677456
	2833	1570.3369695261035
	2834	76.96988567378746
	2835	931.0222319110522
	2836	380.75753085361157
	2837	1455.9389980341546
	2838	1322.065250147779
	2839	193.7372097468961
	2840	136.18392739309598
	2841	410.8378695037408
	2842	628.3756073110336
	2843	2247.8640693582975
	2844	653.883491181854
	2845	1160.9910888337497
	2846	697.9079295803103
	2847	618.9525065983489
	2848	360.0550689052568
	2849	851.9051544401918
	2850	87.94183758857358
	2851	2124.988197137561
	2852	2035.5424622750857
	2853	2431.692166752148
	2854	1791.56028061387
	2855	436.2196023822029
	2856	981.1450790960586
	2857	1573.8028269511738
	2858	374.7680158024913
	2859	586.9196245717108
	2860	2020.503111022086
	2861	2101.56053559944
	2862	674.3224592595292
	2863	2355.113324727032
	2864	766.2626070790982
	2865	1471.9041494501723
	2866	2028.3308554451298
	2867	1373.208929281463
	2868	841.0720856777423
	2869	2112.151864624182
	2870	1472.4997509756454
	2871	1567.937649975136
	2872	858.2643907865262
	2873	744.4416710426511
	2874	1257.2463053844963
	2875	1328.8858242260646
	2876	1639.947686479914
	2877	2019.8758746584858
	2878	310.4753136689292
	2879	2225.4912806568577
	2880	1863.8028829873786
	2881	2311.212330018701
	2882	2097.875100259635
	2883	166.96319204301747
	2884	438.2557229907188
	2885	1235.3522051059515
	2886	272.0499353654127
	2887	139.82159459582905
	2888	1419.954834186737
	2889	2186.3496377011343
	2890	469.3954853221597
	2891	2146.5322950119744
	2892	727.0534630491397
	2893	762.6160931267615
	2894	313.76885692941613
	2895	1619.8403641290788
	2896	1414.0321530965548
	2897	812.4069185952314
	2898	852.7617254146546
	2899	1124.8980208013213
	2900	1841.9704136577566
	2901	1661.7434396550432
	2902	2014.770909822346
	2903	592.9820421621249
	2904	2180.7238875460826
	2905	249.1333937760266
	2906	1678.3633448611865
	2907	547.7556337729865
	2908	281.69150753944507
	2909	1723.5445850213323
	2910	2048.6083462269216
	2911	401.51710806724316
	2912	1552.8473702493939
	2913	2090.333293907119
	2914	2175.654717236331
	2915	2373.321197655967
	2916	1700.4973181806363
	2917	2142.0802661190223
	2918	2063.607030569617
	2919	2177.137805025786
	2920	568.3803687153667
	2921	364.096976883017
	2922	2114.3208054816423
	2923	1941.437964005738
	2924	696.6514201400832
	2925	2328.708916782579
	2926	2240.2008831905214
	2927	450.41508673085775
	2928	200.13357976841544
	2929	1339.0244685740713
	2930	206.39560639687855
	2931	416.1486965251132
	2932	2028.8481640676093
	2933	351.25810995016076
	2934	2310.759640287393
	2935	586.1390506934947
	2936	2380.643152811682
	2937	342.7020660154871
	2938	1469.4893659618315
	2939	1646.5021335944382
	2940	1303.892864690903
	2941	1025.1107769861935
	2942	2089.280113023741
	2943	271.62073482077113
	2944	74.65159162504277
	2945	290.29181797828426
	2946	243.48895799494608
	2947	2207.072634200247
	2948	2095.470827414142
	2949	1879.107395539776
	2950	2372.5051508221063
	2951	2084.017788597661
	2952	2167.3005870641596
	2953	1026.888307864741
	2954	2130.8419276135896
	2955	2009.5047076853537
	2956	1890.7731883498536
	2957	2226.7813091109156
	2958	2183.27596483537
	2959	1062.0702078522172
	2960	511.5917834298131
	2961	1002.049562947464
	2962	2207.4109398067403
	2963	1306.1767818560252
	2964	2218.8301235548
	2965	2175.210857997819
	2966	2108.0268147807897
	2967	640.8516663515625
	2968	2097.0800787317735
	2969	2156.5339822804985
	2970	286.82980003790016
	2971	2206.582436940631
	2972	1023.109841329256
	2973	1209.5898250901894
	2974	1914.9395538843087
	2975	2192.3509126063163
	2976	1464.1347514208328
	2977	1478.7156366092156
	2978	2150.1867936228614
	2979	2195.647709146787
	2980	866.3283619859488
	2981	854.3985122942854
	2982	698.068081410414
	2983	2027.7274954923134
	2984	2016.9101708116305
	2985	1787.8251111157842
	2986	1582.299016015804
	2987	496.9395239913634
	2988	1312.4846892752064
	2989	655.3106839448545
	2990	455.28501977880467
	2991	2121.9832481908943
	2992	1868.6946673821917
	2993	207.0087270485307
	2994	84.6444224229187
	2995	1541.4603848127135
	2996	2188.6191443174007
	2997	2051.7462504686914
	2998	2151.876937996381
	2999	2015.40322603936
	3000	2134.0158498721253
	3001	2184.0721260806504
	3002	1982.7917693957143
	3003	1096.9642347154972
	3004	2181.605685308587
	3005	2207.089067581798
	3006	2169.489462638606
	3007	610.3775268683842
	3008	2201.00459593034
	3009	60.25667478571643
	3010	2072.0409965495974
	3011	1648.2228957820478
	3012	2053.117878706881
	3013	2148.93672476828
	3014	277.2983731087236
	3015	2216.0706703734027
	3016	2030.446277536297
	3017	2199.662752956945
	3018	1070.4304717233772
	3019	2290.964765412237
	3020	1752.32726021025
	3021	2095.130684466332
	3022	1367.1092151551459
	3023	590.6232640270556
	3024	1412.18534845186
	3025	899.7672179022077
	3026	2135.6628752163815
	3027	2023.5311965627363
	3028	1992.8929983137425
	3029	2081.944373956632
	3030	2193.056280241618
	3031	567.2684454449841
	3032	90.92022084440727
	3033	1944.5327420955641
	3034	1423.7962551059939
	3035	1835.1853646242635
	3036	833.4532505331434
	3037	2101.4744784076065
	3038	1909.9331219539536
	3039	2014.7018575758393
	3040	2187.7365170608573
	3041	1782.6366206816047
	3042	1719.5648391067793
	3043	1998.375553865522
	3044	1444.523755157625
	3045	1982.5836022416454
	3046	1959.9788855535933
	3047	2075.003900725889
	3048	391.175344843153
	3049	1806.3616831234326
	3050	2029.0024936034804
	3051	2064.4815066868687
	3052	2119.811444981298
	3053	1928.8541181045484
	3054	1960.3018293851746
	3055	1947.9905620323057
	3056	1409.580567020768
	3057	1917.6360773778717
	3058	1633.3379323968118
	3059	1051.263816148109
	3060	1815.8216370338691
	3061	126.03147379996594
	3062	630.0919078754218
	3063	1697.92784880543
	3064	1675.798691462922
	3065	1815.4737913519382
	3066	1901.1522573876473
	3067	1766.8525923474858
	3068	1665.0873982110909
	3069	1652.8863891154572
	3070	1709.4713555076708
	3071	1744.7003029066277
	3072	1668.7255036344784
	3073	1857.6398056739145
	3074	1842.887129985347
	3075	1729.6860306379772
	3076	1448.6088763344146
	3077	1744.6754476958713
	3078	1749.5429892315606
	3079	1851.7787518397206
	3080	1905.7298620604645
	3081	1906.7151490319518
	3082	1213.721924320599
	3083	1202.109042320305
	3084	1883.9316003607728
	3085	1987.1760259005441
	3086	1625.930471163751
	3087	2158.819985588289
	3088	1518.4186940819654
	3089	2062.5384439236796
	3090	2079.7712578065857
	3091	2029.7592635646145
	3092	2104.4561161437346
	3093	2126.762049842214
	3094	2131.5164160048093
	3095	2076.957699036239
	3096	966.185578793013
	3097	2192.9126546870534
	3098	2198.8856769947765
	3099	2130.15964733802
	3100	495.092140306207
	3101	2194.505475329884
	3102	2197.7210493294906
	3103	390.6140954480773
	3104	1048.1249926770167
	3105	2227.3447276393026
	3106	2173.831903522796
	3107	2158.51513404509
	3108	2044.8266674167623
	3109	812.5477047812453
	3110	2084.0574751273853
	3111	294.1595577142209
	3112	2275.666761379977
	3113	1904.9032812409991
	3114	2174.1202528620975
	3115	2410.1795817234142
	3116	160.56192910902166
	3117	2078.413747206351
	3118	2273.797669606391
	3119	2291.7304909081463
	3120	2092.2033146517606
	3121	2250.409194596582
	3122	1633.2486618817306
	3123	2069.635563215971
	3124	84.62548613364584
	3125	2123.6083569139632
	3126	1845.445533913336
	3127	2097.3987304889224
	3128	988.5064364088776
	3129	1907.1953314371626
	3130	2075.397383228956
	3131	1397.1567898062267
	3132	2143.1247994182168
	3133	1127.5723878645056
	3134	2376.327463865228
	3135	2348.8389376706723
	3136	1043.8258220233206
	3137	2224.791975648784
	3138	2313.1785390024206
	3139	1491.712484342679
	3140	2203.25910181549
	3141	1020.1477116695057
	3142	1005.9996190176987
	3143	2255.8693354927277
	3144	1528.6932387334077
	3145	1745.484057558126
	3146	1003.4613458273542
	3147	2276.183084627169
	3148	2239.4668286649867
	3149	134.93846969758027
	3150	1775.2237752661472
	3151	1397.321311625937
	3152	2318.688928150452
	3153	727.0070530089625
	3154	2295.5244150209037
	3155	2320.3247197302953
	3156	2132.491416022887
	3157	1858.161470001151
	3158	1227.6489407572362
	3159	2089.1394829653823
	3160	1165.6974911366808
	3161	2282.650587613899
	3162	1695.2518666542492
	3163	2026.2510223442932
	3164	1541.1352673814995
	3165	2119.5322617303545
	3166	2290.2500123524424
	3167	2266.7319979178815
	3168	2134.325630282373
	3169	2101.0831765409707
	3170	1250.293740557426
	3171	2078.206916991375
	3172	2160.99899539235
	3173	2221.9680121929227
	3174	1973.6494772497851
	3175	2222.957003189009
	3176	2090.5547831836834
	3177	2176.605892047083
	3178	2165.3425159572075
	3179	2218.565919262085
	3180	2121.963037087128
	3181	933.2935745665437
	3182	2153.75039067396
	3183	2188.170320437466
	3184	2252.387931409113
	3185	704.2525055629816
	3186	579.1252012668557
	3187	2165.9802969782654
	3188	1399.2308668274018
	3189	1408.8125323864435
	3190	2461.5461784976337
	3191	1878.457983545209
	3192	252.89292608620326
	3193	2193.1543001136006
	3194	2422.376637999238
	3195	1728.8686179114695
	3196	2118.433328700633
	3197	1988.6177686105195
	3198	1597.3447638668983
	3199	2188.2858232557837
	3200	2284.4629252780355
	3201	2149.745380029426
	3202	2180.706142284279
	3203	2163.838278737001
	3204	1097.5631968440184
	3205	1771.7954612081728
	3206	879.0529955050516
	3207	1871.698856061018
	3208	753.3363670483329
	3209	2388.096777657563
	3210	2246.2200573458945
	3211	2372.0018219492695
	3212	187.71682522495638
	3213	2372.106823010279
	3214	1139.7823889177916
	3215	511.70188912232595
	3216	1032.8929796976454
	3217	2297.3604458202763
	3218	2158.339897091518
	3219	2206.1238765714993
	3220	2203.3059152457463
	3221	2204.787287458327
	3222	2328.8441842308684
	3223	2377.649052419273
	3224	2179.828823629258
	3225	2176.1970552524526
	3226	2395.5244086780767
	3227	2438.767109287761
	3228	2413.2069151292917
	3229	2397.8642532070076
	3230	1208.6945302646157
	3231	2383.2405501650433
	3232	2267.4280152552665
	3233	2352.044267515481
	3234	2330.1859546999517
	3235	2320.956380482331
	3236	1505.9040080661653
	3237	453.11585852936037
	3238	2339.3959665678003
	3239	2016.009203687666
	3240	2298.4232127868936
	3241	2369.221179946625
	3242	2324.502028651193
	3243	2449.728987240652
	3244	2266.585490258108
	3245	1878.5986814249118
	3246	2314.2039798400033
	3247	2199.5893417896136
	3248	892.6852417393969
	3249	2461.7466700409927
	3250	2387.9570369545686
	3251	2289.895015191443
	3252	880.8516352024418
	3253	2312.341482114104
	3254	122.39983598844925
	3255	2141.82155280776
	3256	2463.2835934666055
	3257	2289.088441838987
	3258	2307.4165347398693
	3259	1862.2719263730294
	3260	2256.9756890582767
	3261	2396.03724817723
	3262	2391.3864621974426
	3263	2278.0327343517306
	3264	1756.3990239531774
	3265	1226.6598187839368
	3266	2428.5196188354926
	3267	2171.4918015815783
	3268	838.5794424654058
	3269	1543.4805078021031
	3270	1879.6431103691752
	3271	847.9792799926848
	3272	2219.398446804723
	3273	2296.039781855751
	3274	922.992464767876
	3275	2349.6030815861877
	3276	2399.625614590018
	3277	2246.928131105592
	3278	2030.9589980775404
	3279	2196.1978012264617
	3280	557.1702522398749
	3281	2342.5918860705647
	3282	1457.8905649414241
	3283	1894.0950166102955
	3284	1790.6636184477343
	3285	1538.5617941435175
	3286	1485.8698969329344
	3287	2514.955994582879
	3288	2445.147512088688
	3289	2446.6502510351283
	3290	2480.752685534287
	3291	938.6978852138659
	3292	1522.669414620097
	3293	2430.7651274594145
	3294	2072.4909498355614
	3295	2430.141842822382
	3296	2519.642432619608
	3297	124.75412561184737
	3298	72.711393233674
	3299	1981.4075033902004
	3300	458.6273966120692
	3301	312.9052852084084
	3302	2475.329516040138
	3303	62.825630586686074
	3304	421.2526263193325
	3305	2484.9979000111143
	3306	891.4579646205631
	3307	79.79667671102506
	3308	654.2710117139142
	3309	1763.1068687721781
	3310	279.50626990585425
	3311	2429.473708136155
	3312	2415.5509503893545
	3313	206.13907355311954
	3314	751.2345768529354
	3315	962.0393794115112
	3316	2486.1791215537182
	3317	916.3397054975178
	3318	199.5594356078384
	3319	1378.0749096671457
	3320	1910.379433644247
	3321	264.79302719931087
	3322	1611.265775457481
	3323	887.5388203409285
	3324	1086.536646412374
	3325	556.5883459597104
	3326	367.8820156313683
	3327	2405.9226030110285
	3328	2426.3347282756163
	3329	1589.9685184595705
	3330	1898.8088167149426
	3331	2227.449389064167
	3332	2356.8889457022133
	3333	967.1711301579576
	3334	2363.947413962553
	3335	295.3994534219241
	3336	1968.0239353637705
	3337	762.1987701999274
	3338	75.20947259790665
	3339	2183.690520304506
	3340	2099.782040759118
	3341	2231.977676186248
	3342	1328.2152147661416
	3343	112.65619425095056
	3344	815.4989975315611
	3345	1987.9547973860417
	3346	71.38276945866676
	3347	2001.0983314195844
	3348	1080.9538926445682
	3349	33.17175386868897
	3350	963.6060381512485
	3351	28.38784762080333
	3352	199.01335502544026
	3353	737.5461987352573
	3354	1507.3096191419029
	3355	321.894544181215
	3356	1627.8163967143264
	3357	944.849037215539
	3358	2336.140006037085
	3359	2295.9474000850405
	3360	602.8422142885149
	3361	2356.3307029395937
	3362	795.0634563104196
	3363	496.58052843741507
	3364	230.78736543928585
	3365	1004.1009703292485
	3366	1745.6404894782631
	3367	558.5877762360193
	3368	1364.3680177632696
	3369	1174.190438123608
	3370	2084.93467080002
	3371	2607.631781855442
	3372	901.6952732832243
	3373	1333.5230517570799
	3374	1550.6293034782473
	3375	2151.517942071605
	3376	149.9486056528484
	3377	784.0324117088439
	3378	2122.5899664664703
	3379	2150.690256316734
	3380	2423.116372794675
	3381	2432.3837948890036
	3382	2108.129001422925
	3383	2052.828148295011
	3384	263.30449316365724
	3385	2426.819426518958
	3386	2413.616890844385
	3387	1007.9951721097069
	3388	1566.9336343441025
	3389	961.3222428834092
	3390	2282.2809587430575
	3391	1170.6900181357637
	3392	486.59538080298233
	3393	2218.3820286303303
	3394	259.31042350085005
	3395	876.2451403295773
	3396	606.9364283669296
	3397	558.6074824572437
	3398	2201.041150248473
	3399	2274.2852322857443
	3400	1376.1575162486865
	3401	1575.261523995748
	3402	2403.3034281863747
	3403	2191.489346649517
	3404	2225.6255287540216
	3405	961.9016308219414
	3406	2136.0299629441256
	3407	2261.4146128958173
	3408	2190.491533043236
	3409	2303.688608046066
	3410	2259.781931250335
	3411	1952.7546749050618
	3412	1800.6869012456586
	3413	2234.8208013141407
	3414	1061.2722867677594
	3415	335.0727780319038
	3416	2121.8757133700997
	3417	2420.9321899867823
	3418	2199.3826630317144
	3419	2340.3152620001465
	3420	2237.6085005417394
	3421	2340.730170263396
	3422	2375.358044963452
	3423	2118.318314970676
	3424	2205.6947647081183
	3425	2347.6693486347604
	3426	2112.761430026586
	3427	2284.6623634730045
	3428	2156.1085575192524
	3429	2220.174341388101
	3430	2282.3707083503837
	3431	2394.950197856424
	3432	2265.7325615865316
	3433	2095.2182541302404
	3434	2203.8759956545173
	3435	2308.313768900838
	3436	2399.624662454789
	3437	1075.5430836195621
	3438	1941.2978134204131
	3439	2353.2225580041077
	3440	2178.217388369337
	3441	2288.2117264066924
	3442	1587.141148741202
	3443	2393.166158726611
	3444	2487.5951190809783
	3445	1210.3151635778022
	3446	244.57304553825597
	3447	2501.273848351069
	3448	136.54700648691093
	3449	2389.440542647334
	3450	2413.6012451647216
	3451	2364.916232663899
	3452	1437.3220557065526
	3453	1754.397295641139
	3454	2396.803060965074
	3455	1225.4005159891221
	3456	1622.1237741461393
	3457	745.6172774964402
	3458	309.49927125853344
	3459	773.689399581194
	3460	2046.1884417158499
	3461	1927.2671042348372
	3462	1131.391646440678
	3463	2284.0264248711524
	3464	2372.1479857141944
	3465	2417.7456386518074
	3466	2382.1527159539514
	3467	2522.8459233437025
	3468	1398.7454894076732
	3469	2373.680385262829
	3470	2341.376926161065
	3471	2334.71404993486
	3472	645.7486617443601
	3473	2206.292555827027
	3474	2302.9402969676507
	3475	1260.2290445933115
	3476	2259.0841688082974
	3477	2350.200619457506
	3478	2222.6245013740754
	3479	2258.9301556410283
	3480	2177.48448439393
	3481	2375.495128376209
	3482	978.1571613223985
	3483	532.9594822409375
	3484	2186.657374034581
	3485	1274.8718089016054
	3486	2282.335855034549
	3487	995.7527527848185
	3488	1435.6735316682584
	3489	39.472970421046504
	3490	931.0679492157346
	3491	2229.243628213637
	3492	766.2196857799881
	3493	1109.6707568023826
	3494	57.75967759965545
	3495	2283.3815082216556
	3496	938.0220372031637
	3497	2297.9644632948216
	3498	2270.4600387898804
	3499	1388.507396438933
	3500	280.9182974484304
	3501	2113.303432668719
	3502	493.2335006500492
	3503	2143.0166381076965
	3504	1451.876929530306
	3505	2173.02322807387
	3506	2078.1395591799183
	3507	1724.1367285357364
	3508	2041.5527427351947
	3509	1697.6971865632784
	3510	941.5603971794773
	3511	2265.9229557209264
	3512	295.1266441662051
	3513	1149.781583694208
	3514	2396.5840955743734
	3515	2257.446834389178
	3516	1476.8868429476356
	3517	2142.1125485345397
	3518	2210.8323968121
	3519	2326.5353015293044
	3520	2322.5938380660386
	3521	2416.204295016677
	3522	2377.117377464709
	3523	2254.296324829091
	3524	2163.537359920728
	3525	918.8087573650868
	3526	2309.4362812199242
	3527	873.7579912412899
	3528	2199.3538037090643
	3529	2171.5957526721036
	3530	314.80544582406094
	3531	448.41933831362223
	3532	2319.0834713486875
	3533	2145.3816920821164
	3534	593.976881354436
	3535	1857.4829051803215
	3536	2343.1189853150295
	3537	2435.7967843967326
	3538	705.8164754055191
	3539	1369.683743059172
	3540	973.7398206053032
	3541	761.354994061033
	3542	1666.250303978791
	3543	2173.4241634824357
	3544	2097.0971821272888
	3545	2008.1375758424638
	3546	2102.1282759019837
	3547	1915.9859282375273
	3548	2411.666866582764
	3549	922.5721888551195
	3550	1266.4922751829267
	3551	936.7026269152284
	3552	266.2881317824889
	3553	2291.2861250280043
	3554	2050.774603336899
	3555	2449.1312774492153
	3556	2154.005482869855
	3557	421.1369190420978
	3558	2301.034725550242
	3559	2441.5663872671876
	3560	736.4040939528941
	3561	1398.9234346186286
	3562	1574.0657419786558
	3563	1864.6138603731501
	3564	967.5982337806181
	3565	1535.1878062273056
	3566	262.7611244929432
	3567	2353.8464867577186
	3568	1293.2309011715074
	3569	1112.5168433954077
	3570	662.5450482639682
	3571	999.5499491030878
	3572	664.0065395301851
	3573	2377.9298068101807
	3574	276.73104395449883
	3575	2349.757059706761
	3576	2435.357676390695
	3577	698.9069928144976
	3578	2451.1690700948475
	3579	813.3929924353931
	3580	2560.6516881707416
	3581	2490.866448198886
	3582	2245.8165557738935
